h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect,d0,dh,r
7,2,"[2, 3, 4, 5, 4, 6, 4, 1]",110,65,65,True,True,False,65,0,2,1,2
8,2,"[2, 3, 4, 5, 4, 8, 8, 4, 1]",190,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 5, 6, 5, 8, 5, 1]",183,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 5, 7, 6, 7, 3, 1]",181,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 3, 5, 7, 6, 8, 3, 1]",182,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 4, 7, 6, 8, 3, 1]",179,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 5, 7, 5, 7, 5, 1]",183,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 6, 6, 5, 7, 7, 1]",199,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 3, 6, 7, 6, 7, 3, 1]",183,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 4, 7, 6, 7, 5, 1]",186,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 3, 4, 7, 6, 7, 6, 1]",187,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 6, 5, 8, 6, 3, 1]",181,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 3, 4, 7, 6, 8, 4, 1]",181,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 5, 4, 7, 8, 5, 1]",187,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 5, 8, 5, 7, 4, 1]",185,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 4, 7, 5, 8, 8, 1]",209,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 6, 7, 5, 7, 4, 1]",186,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 3, 5, 7, 6, 7, 4, 1]",181,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 3, 5, 7, 5, 8, 5, 1]",185,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 4, 5, 7, 5, 8, 4, 1]",184,129,129,True,True,False,129,0,2,1,2
8,2,"[2, 3, 3, 6, 6, 5, 8, 8, 1]",211,129,129,True,True,False,129,0,2,1,2
9,2,"[2, 3, 4, 4, 10, 17, 11, 12, 4, 2]",619,514,514,True,True,False,514,0,2,2,2
7,2,"[2, 3, 4, 7, 8, 7, 10, 3]",258,195,195,True,True,False,195,0,2,3,2
7,2,"[2, 3, 4, 5, 9, 7, 10, 3]",246,195,195,True,True,False,195,0,2,3,2
