h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2,2,"[1, 1, 9]",10,9,9,True,True,9,,,,,,,,,True,0
2,2,"[1, 262, 9]",2620,9,9,True,False,9,,,,,,,,,True,0
2,2,"[1, 111, 9]",1110,9,9,True,False,9,,,,,,,,,True,0
2,2,"[1, 6, 9]",60,9,9,True,False,9,,,,,,,,,True,0
2,2,"[1, 4, 9]",40,9,9,True,False,9,,,,,,,,,True,0
2,2,"[1, 2, 9]",20,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 1, 1, 9]",11,9,9,True,True,9,,,,,,,,,True,0
3,2,"[1, 116, 5, 9]",741,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 80, 5, 9]",525,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 73, 2, 9]",237,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 69, 5, 9]",459,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 58, 6, 9]",460,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 57, 8, 9]",585,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 39, 2, 9]",135,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 29, 4, 9]",181,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 19, 6, 9]",187,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 17, 6, 9]",173,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 4, 2, 9]",30,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 3, 2, 9]",27,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 117, 1, 9]",243,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 101, 1, 9]",211,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 60, 1, 9]",129,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 30, 1, 9]",69,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 7, 1, 9]",23,9,9,True,False,9,,,,,,,,,False,0
3,2,"[1, 293, 83, 9]",25359,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 196, 264, 9]",54316,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 2, 265, 9]",2917,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 204, 203, 9]",43443,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 148, 64, 9]",10196,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 67, 70, 9]",5387,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 120, 68, 9]",8892,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 127, 28, 9]",3935,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 33, 97, 9]",4107,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 177, 14, 9]",2781,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 81, 20, 9]",1881,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 11, 102, 9]",2051,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 5, 113, 9]",1587,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 21, 13, 9]",411,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 9, 62, 9]",1125,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 3, 242, 9]",2907,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 4, 21, 9]",277,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 3, 79, 9]",951,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 12, 19, 9]",411,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 7, 20, 9]",327,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 48, 10, 9]",618,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 3, 48, 9]",579,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 2, 170, 9]",1872,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 2, 16, 9]",178,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 43, 12, 9]",667,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 11, 14, 9]",291,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 24, 11, 9]",387,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 7, 8, 9]",135,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 3, 9, 9]",111,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 6, 7, 9]",111,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 2, 13, 9]",145,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 2, 4, 9]",46,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 2, 2, 9]",24,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 1, 294, 9]",2941,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 1, 231, 9]",2311,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 1, 23, 9]",231,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 1, 20, 9]",201,9,9,True,False,9,,,,,,,,,True,0
3,2,"[1, 1, 13, 9]",131,9,9,True,False,9,,,,,,,,,True,0
